"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Djibouti MICS 2006 SPSS Datasets","blank1","ext","urban",100,22,96,22,18,96,18,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","fifteento49",100,50,56,50,28,56,28,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","fiveto14",100,50,23,50,12,23,12,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","gt49",100,50,12,50,6,12,6,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","higher",100,51,0,51,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","male",100,50,50,50,0,50,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","no.birth.reg",100,47,8,47,4,8,4,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","no.educ",100,51,45,51,10,45,10,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","no.skilled.attendant",100,100,19,100,19,19,19,243000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","non.p20",100,50,69,50,34,69,34,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","p20",100,50,31,50,16,31,16,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","primary",100,51,55,51,14,55,14,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","rural",100,50,4,50,2,4,2,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","secondary",100,51,9,51,1,9,1,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","stunted",100,47,,47,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","under5",100,50,9,50,4,9,4,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","female","urban",100,50,96,50,48,96,48,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","fiveto14",100,56,23,56,0,23,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","gt49",100,56,12,56,0,12,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","higher",100,73,0,73,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","male",100,56,50,56,28,50,28,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","no.birth.reg",100,0,8,0,0,8,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","no.educ",100,73,45,73,26,45,26,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","no.skilled.attendant",100,100,19,100,19,19,19,243000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","non.p20",100,56,69,56,40,69,40,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","p20",100,56,31,56,16,31,16,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","primary",100,73,55,73,32,55,32,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","rural",100,56,4,56,2,4,2,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","secondary",100,73,9,73,5,9,5,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","stunted",100,0,,0,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","under5",100,56,9,56,0,9,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fifteento49","urban",100,56,96,56,54,96,54,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","gt49",100,23,12,23,0,12,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","higher",100,0,0,0,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","male",100,23,50,23,12,50,12,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","no.birth.reg",100,0,8,0,0,8,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","no.educ",100,0,45,0,0,45,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","no.skilled.attendant",100,0,19,0,0,19,0,243000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","non.p20",100,23,69,23,15,69,15,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","p20",100,23,31,23,8,31,8,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","primary",100,0,55,0,0,55,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","rural",100,23,4,23,1,4,1,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","secondary",100,0,9,0,0,9,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","stunted",100,0,,0,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","under5",100,23,9,23,0,9,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","fiveto14","urban",100,23,96,23,22,96,22,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","higher",100,27,0,27,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","male",100,12,50,12,6,50,6,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","no.birth.reg",100,0,8,0,0,8,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","no.educ",100,27,45,27,3,45,3,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","no.skilled.attendant",100,0,19,0,0,19,0,243000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","non.p20",100,12,69,12,8,69,8,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","p20",100,12,31,12,4,31,4,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","primary",100,27,55,27,3,55,3,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","rural",100,12,4,12,1,4,1,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","secondary",100,27,9,27,1,9,1,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","stunted",100,0,,0,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","under5",100,12,9,12,0,9,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","gt49","urban",100,12,96,12,11,96,11,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","male",100,0,49,0,0,49,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","no.birth.reg",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","no.educ",100,0,45,0,0,45,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","no.skilled.attendant",100,0,20,0,0,20,0,150000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","non.p20",100,0,70,0,0,70,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","p20",100,0,30,0,0,30,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","primary",100,0,55,0,0,55,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","rural",100,0,4,0,0,4,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","secondary",100,0,9,0,0,9,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","stunted",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","under5",100,0,0,0,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","higher","urban",100,0,96,0,0,96,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","no.birth.reg",100,53,8,53,4,8,4,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","no.educ",100,49,45,49,16,45,16,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","no.skilled.attendant",100,0,19,0,0,19,0,243000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","non.p20",100,50,69,50,35,69,35,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","p20",100,50,31,50,15,31,15,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","primary",100,49,55,49,18,55,18,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","rural",100,50,4,50,2,4,2,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","secondary",100,49,9,49,4,9,4,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","stunted",100,53,,53,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","under5",100,50,9,50,5,9,5,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","male","urban",100,50,96,50,48,96,48,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.birth.reg","no.educ",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.birth.reg","no.skilled.attendant",,,,,,,,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.birth.reg","non.p20",100,8,64,8,2,64,2,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.birth.reg","p20",100,8,36,8,5,36,5,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.birth.reg","primary",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.birth.reg","rural",100,8,4,8,1,4,1,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.birth.reg","secondary",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.birth.reg","stunted",100,8,,8,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.birth.reg","under5",100,8,100,8,8,100,8,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.birth.reg","urban",100,8,96,8,8,96,8,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.educ","no.skilled.attendant",100,44,20,44,4,20,4,150000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.educ","non.p20",100,45,70,45,25,70,25,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.educ","p20",100,45,30,45,3,30,3,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.educ","primary",100,45,55,45,0,55,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.educ","rural",100,45,4,45,0,4,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.educ","secondary",100,45,9,45,0,9,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.educ","stunted",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.educ","under5",100,45,0,45,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.educ","urban",100,45,96,45,41,96,41,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.skilled.attendant","non.p20",100,19,64,19,10,64,10,243000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.skilled.attendant","p20",100,19,36,19,9,36,9,243000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.skilled.attendant","primary",100,20,56,20,5,56,5,150000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.skilled.attendant","rural",100,19,3,19,2,3,2,243000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.skilled.attendant","secondary",100,20,3,20,0,3,0,150000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.skilled.attendant","stunted",,,,,,,,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.skilled.attendant","under5",100,19,0,19,0,0,0,243000
"Djibouti MICS 2006 SPSS Datasets","blank1","no.skilled.attendant","urban",100,19,97,19,17,97,17,243000
"Djibouti MICS 2006 SPSS Datasets","blank1","non.p20","p20",100,69,31,69,0,31,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","non.p20","primary",100,70,55,70,29,55,29,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","non.p20","rural",100,69,4,69,0,4,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","non.p20","secondary",100,70,9,70,5,9,5,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","non.p20","stunted",100,64,,64,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","non.p20","under5",100,69,9,69,6,9,6,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","non.p20","urban",100,69,96,69,68,96,68,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","p20","primary",100,30,55,30,5,55,5,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","p20","rural",100,31,4,31,4,4,4,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","p20","secondary",100,30,9,30,1,9,1,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","p20","stunted",100,36,,36,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","p20","under5",100,31,9,31,3,9,3,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","p20","urban",100,31,96,31,28,96,28,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","primary","rural",100,55,4,55,0,4,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","primary","secondary",100,55,9,55,9,9,9,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","primary","stunted",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","primary","under5",100,55,0,55,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","primary","urban",100,55,96,55,49,96,49,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","rural","secondary",100,4,9,4,0,9,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","rural","stunted",100,4,,4,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","rural","under5",100,4,9,4,0,9,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","rural","urban",100,4,96,4,0,96,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank1","secondary","stunted",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","secondary","under5",100,9,0,9,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","secondary","urban",100,9,96,9,8,96,8,412000
"Djibouti MICS 2006 SPSS Datasets","blank1","stunted","under5",100,,100,,,100,,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","stunted","urban",100,,96,,0,96,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank1","under5","urban",100,9,96,9,9,96,9,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","female",100,22,50,22,11,50,11,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","fifteento49",100,22,56,22,11,56,11,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","fiveto14",100,22,23,22,6,23,6,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","gt49",100,22,12,22,3,12,3,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","higher",100,20,0,20,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","male",100,22,50,22,11,50,11,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","no.birth.reg",100,26,8,26,4,8,4,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","no.educ",100,20,45,20,2,45,2,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","no.skilled.attendant",100,25,19,25,7,19,7,243000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","non.p20",100,22,69,22,0,69,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","p20",100,22,31,22,22,31,22,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","primary",100,20,55,20,3,55,3,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","rural",100,22,4,22,3,4,3,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","secondary",100,20,9,20,0,9,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","stunted",100,26,,26,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","under5",100,22,9,22,2,9,2,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","ext","urban",100,22,96,22,18,96,18,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","fifteento49",100,50,56,50,28,56,28,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","fiveto14",100,50,23,50,12,23,12,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","gt49",100,50,12,50,6,12,6,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","higher",100,51,0,51,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","male",100,50,50,50,0,50,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","no.birth.reg",100,47,8,47,4,8,4,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","no.educ",100,51,45,51,10,45,10,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","no.skilled.attendant",100,100,19,100,19,19,19,243000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","non.p20",100,50,69,50,34,69,34,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","p20",100,50,31,50,16,31,16,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","primary",100,51,55,51,14,55,14,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","rural",100,50,4,50,2,4,2,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","secondary",100,51,9,51,1,9,1,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","stunted",100,47,,47,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","under5",100,50,9,50,4,9,4,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","female","urban",100,50,96,50,48,96,48,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","fiveto14",100,56,23,56,0,23,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","gt49",100,56,12,56,0,12,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","higher",100,73,0,73,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","male",100,56,50,56,28,50,28,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","no.birth.reg",100,0,8,0,0,8,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","no.educ",100,73,45,73,26,45,26,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","no.skilled.attendant",100,100,19,100,19,19,19,243000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","non.p20",100,56,69,56,40,69,40,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","p20",100,56,31,56,16,31,16,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","primary",100,73,55,73,32,55,32,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","rural",100,56,4,56,2,4,2,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","secondary",100,73,9,73,5,9,5,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","stunted",100,0,,0,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","under5",100,56,9,56,0,9,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fifteento49","urban",100,56,96,56,54,96,54,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","gt49",100,23,12,23,0,12,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","higher",100,0,0,0,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","male",100,23,50,23,12,50,12,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","no.birth.reg",100,0,8,0,0,8,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","no.educ",100,0,45,0,0,45,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","no.skilled.attendant",100,0,19,0,0,19,0,243000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","non.p20",100,23,69,23,15,69,15,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","p20",100,23,31,23,8,31,8,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","primary",100,0,55,0,0,55,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","rural",100,23,4,23,1,4,1,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","secondary",100,0,9,0,0,9,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","stunted",100,0,,0,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","under5",100,23,9,23,0,9,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","fiveto14","urban",100,23,96,23,22,96,22,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","higher",100,27,0,27,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","male",100,12,50,12,6,50,6,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","no.birth.reg",100,0,8,0,0,8,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","no.educ",100,27,45,27,3,45,3,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","no.skilled.attendant",100,0,19,0,0,19,0,243000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","non.p20",100,12,69,12,8,69,8,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","p20",100,12,31,12,4,31,4,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","primary",100,27,55,27,3,55,3,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","rural",100,12,4,12,1,4,1,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","secondary",100,27,9,27,1,9,1,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","stunted",100,0,,0,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","under5",100,12,9,12,0,9,0,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","gt49","urban",100,12,96,12,11,96,11,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","male",100,0,49,0,0,49,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","no.birth.reg",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","no.educ",100,0,45,0,0,45,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","no.skilled.attendant",100,0,20,0,0,20,0,150000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","non.p20",100,0,70,0,0,70,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","p20",100,0,30,0,0,30,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","primary",100,0,55,0,0,55,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","rural",100,0,4,0,0,4,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","secondary",100,0,9,0,0,9,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","stunted",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","under5",100,0,0,0,0,0,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","higher","urban",100,0,96,0,0,96,0,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","no.birth.reg",100,53,8,53,4,8,4,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","no.educ",100,49,45,49,16,45,16,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","no.skilled.attendant",100,0,19,0,0,19,0,243000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","non.p20",100,50,69,50,35,69,35,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","p20",100,50,31,50,15,31,15,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","primary",100,49,55,49,18,55,18,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","rural",100,50,4,50,2,4,2,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","secondary",100,49,9,49,4,9,4,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","stunted",100,53,,53,0,,0,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","under5",100,50,9,50,5,9,5,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","male","urban",100,50,96,50,48,96,48,898000
"Djibouti MICS 2006 SPSS Datasets","blank2","no.birth.reg","no.educ",,,,,,,,412000
"Djibouti MICS 2006 SPSS Datasets","blank2","no.birth.reg","no.skilled.attendant",,,,,,,,100000
"Djibouti MICS 2006 SPSS Datasets","blank2","no.birth.reg","non.p20",100,8,64,8,2,64,2,100000
